,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
40,0.018823529411764704,1.0,0.03695150115473441,0.05011389521640091,8,431,0.03248259860788863,1.0,0.9675174013921114,0.9811764705882353,0.0,0.0,0.5162412993039444,14,8,0,417,0.0012221270466535872,0.02472725521092341,439,41,0.0,0.0,0.24537508398898594
41,0.030245746691871456,0.7619047619047619,0.05818181818181818,0.040740740740740744,21,519,0.011560693641618497,0.5454545454545454,0.9884393063583815,0.9697542533081286,0.45454545454545453,0.23809523809523808,0.3867327277731902,6,16,5,513,-0.01797060942856521,-0.3100299034454827,540,42,0.0,0.0,0.2614594467268073
42,0.02247191011235955,1.0,0.04395604395604396,0.03333333333333333,10,440,0.011363636363636364,1.0,0.9886363636363636,0.9775280898876404,0.0,0.0,0.5056818181818182,5,10,0,435,0.0005105948429920959,0.01598006930251483,450,43,0.0,0.0,0.2487967023151516
43,0.02857142857142857,0.7894736842105263,0.05514705882352941,0.04638218923933209,19,520,0.019230769230769232,0.7142857142857143,0.9807692307692307,0.9714285714285714,0.2857142857142857,0.21052631578947367,0.4043522267206478,10,15,4,510,-0.013832675854295706,-0.2217888261405649,539,44,0.3391602052736161,0.2669507571941387,0.4326365789557551
44,0.02631578947368421,0.7,0.050724637681159424,0.04900181488203267,20,531,0.02448210922787194,0.6842105263157895,0.975517890772128,0.9736842105263158,0.3157894736842105,0.3,0.36224105461393596,13,14,6,518,-0.020687802256851073,-0.2824095942203828,551,45,0.0,0.0,0.26341517060312797
45,0.013024602026049204,1.0,0.025714285714285714,0.024320457796852647,9,690,0.011594202898550725,1.0,0.9884057971014493,0.9869753979739508,0.0,0.0,0.5057971014492754,8,9,0,682,0.0003019741560451594,0.012288607673894116,699,46,0.0,0.0,0.2769950125796621
46,0.018484288354898338,0.5882352941176471,0.035842293906810034,0.027124773960216998,17,536,0.009328358208955223,0.4166666666666667,0.9906716417910447,0.9815157116451017,0.5833333333333334,0.4117647058823529,0.2987818261633012,5,10,7,531,-0.025273967882004422,-0.4767764535376387,553,47,0.0,0.0,0.1791042675888268
47,0.012228260869565218,0.75,0.02406417112299465,0.03439153439153439,12,744,0.0228494623655914,0.85,0.9771505376344086,0.9877717391304348,0.15,0.25,0.3864247311827957,17,9,3,727,-0.007403837728905627,-0.17690371565997634,756,48,0.0,0.0,0.20791776017338645
48,0.012367491166077738,0.5833333333333334,0.02422145328719723,0.030927835051546393,12,570,0.01929824561403509,0.6875,0.980701754385965,0.9876325088339223,0.3125,0.4166666666666667,0.3013157894736842,11,7,5,559,-0.01683952269432365,-0.345345017543182,582,49,0.0,0.0,0.1415612800319559
49,0.0066844919786096255,0.7142857142857143,0.013245033112582781,0.024869109947643978,7,757,0.018494055482166448,0.875,0.9815059445178336,0.9933155080213903,0.125,0.2857142857142857,0.36638988488394036,14,5,2,743,-0.005000459081695441,-0.17780972215687782,764,50,0.0,0.0,0.1874843999744618
